typhoon_name,time,field_index,lat,lon_180,WND,PRES,move_dir_deg,geo_rain_max_mmhr,geo_rain_p95_mmhr_nonzero,geo_area_10_km2,geo_area_20_km2,geo_volume_proxy_mm_km2,geo_max_rain_lon,geo_max_rain_lat
KONG-REY,2024-11-01 14:00:00,376,30.933332443237305,124.30000305175781,21.99999999997844,996.0000000000216,56.08079147338867,34.52974319458008,2.4819819927215576,41592.84931122246,11755.765870275522,1054892.7195115373,125.39999999999998,32.5
KONG-REY,2024-11-01 14:30:00,377,31.09166717529297,124.57499694824219,21.75000000000539,996.2499999999948,56.03656005859375,35.5570068359375,2.46362042427063,41833.240856244825,11735.9669748627,1053495.0593210084,125.69999999999999,32.7
KONG-REY,2024-11-01 15:00:00,378,31.25,124.8499984741211,21.5,996.5,55.99202346801758,34.51725769042969,2.4682352542877197,41766.69159752189,12134.56073548758,1052683.2803419253,126.0,32.8
KONG-REY,2024-11-01 15:30:00,379,31.40833282470703,125.125,21.24999999999461,996.7500000000052,55.947181701660156,34.40837860107422,2.466198444366455,41689.17525672939,11589.238873105689,1051047.427480273,126.19999999999999,33.0
KONG-REY,2024-11-01 16:00:00,380,31.566667556762695,125.4000015258789,20.99999999998922,997.0000000000108,55.902034759521484,34.23244094848633,2.508784770965576,41199.8617853906,11466.638716997748,1049082.2949991976,126.5,33.2
KONG-REY,2024-11-01 16:30:00,381,31.725000381469727,125.67500305175781,20.74999999998383,997.250000000016,55.85658264160156,32.708351135253906,2.456835985183716,39379.57191272199,11555.784349455644,1029368.6095583811,126.80000000000001,33.3
KONG-REY,2024-11-01 17:00:00,382,31.883333206176758,125.94999694824219,20.50000000001078,997.4999999999892,55.810821533203125,30.793243408203125,2.411538600921631,39842.356471242965,8317.249409962258,1010217.8816658828,127.0,32.2
KONG-REY,2024-11-01 17:30:00,383,32.04166793823242,126.2249984741211,20.25000000000539,997.7499999999948,55.76475143432617,30.238401412963867,2.433532238006592,39795.74962547815,8728.611266466427,1008808.6041524905,127.19999999999999,32.3
KONG-REY,2024-11-01 18:00:00,384,32.20000076293945,126.5,20.0,998.0,55.71836853027344,29.09389877319336,2.3958561420440674,40234.81194589958,9539.5969820137,1006688.2598936646,127.5,32.5
KONG-REY,2024-11-01 18:30:00,385,32.275001525878906,126.875,19.83333333332974,998.3333333333404,76.59676361083984,31.09783363342285,2.1165151596069336,37602.0393073727,10661.089271207922,993511.2103587667,128.7,33.3
KONG-REY,2024-11-01 19:00:00,386,32.349998474121094,127.25,19.66666666665948,998.6666666666812,76.58594512939453,34.452857971191406,2.1152148246765137,39962.81415177288,10869.197860622986,997354.8812620664,129.0,33.4
KONG-REY,2024-11-01 19:30:00,387,32.42499923706055,127.625,19.50000000001078,998.9999999999784,76.57508850097656,31.834983825683594,2.120903730392456,39456.57734478488,9840.439218718098,984018.7685131865,129.39999999999998,33.5
KONG-REY,2024-11-01 20:00:00,388,32.5,128.0,19.33333333334052,999.3333333333188,76.56419372558594,31.2332706451416,2.1218173503875732,39939.63093303604,9519.120777831726,983189.8700681594,129.8,33.6
KONG-REY,2024-11-01 20:30:00,389,32.57500076293945,128.375,19.16666666667026,999.6666666666596,76.55326080322266,31.210994720458984,2.1323273181915283,39387.62723950756,9512.3513524878,981591.7092315763,130.2,33.6
KONG-REY,2024-11-01 21:00:00,390,32.650001525878906,128.75,19.0,1000.0,76.54228210449219,29.807903289794922,2.147329092025757,39153.742971132204,8884.704454139213,969828.1097912756,130.5,33.7
KONG-REY,2024-11-01 21:30:00,391,32.724998474121094,129.125,18.83333333332974,1000.3333333333404,76.5312728881836,21.08132553100586,3.2559762001037598,17443.021590855977,315.38843585907284,1109493.3267794992,131.5,32.0
KONG-REY,2024-11-01 22:00:00,392,32.79999923706055,129.5,18.66666666668104,1000.666666666638,76.52021789550781,21.145423889160156,3.335392475128174,17527.893577609502,420.2502177614606,1123247.3220984235,131.89999999999998,31.9
KONG-REY,2024-11-01 22:30:00,393,32.875,129.875,18.50000000001078,1000.9999999999784,76.5091323852539,15.12343692779541,3.360727548599243,12470.704409040094,0.0,1070035.1366747573,131.8,34.5
KONG-REY,2024-11-01 23:00:00,394,32.95000076293945,130.25,18.33333333334052,1001.3333333333188,76.49800109863281,15.507159233093262,3.345054864883423,13288.186403748612,0.0,1068231.1460646987,132.10000000000002,34.6
KONG-REY,2024-11-01 23:30:00,395,33.025001525878906,130.625,18.16666666667026,1001.6666666666596,76.48683166503906,15.46066951751709,3.340524435043335,13485.917452391925,0.0,1066498.9704931984,132.5,34.7
KONG-REY,2024-11-02 00:00:00,396,33.099998474121094,131.0,18.0,1002.0,76.47562408447266,14.941656112670898,3.3660225868225098,12847.362870691635,0.0,1064653.3872904892,132.89999999999998,34.7
KONG-REY,2024-11-02 00:30:00,397,33.233333587646484,131.48333740234375,17.750000000024254,1002.1666666666504,71.62816619873047,22.03837776184082,3.8252158164978027,24779.021216008332,924.739810730304,1227209.6779866281,136.39999999999998,34.0
KONG-REY,2024-11-02 01:00:00,398,33.36666488647461,131.96665954589844,17.50000000001617,1002.3333333333226,71.60171508789062,22.351268768310547,3.8031668663024902,24635.801808351407,820.914701432075,1225237.8973009882,136.89999999999998,34.1
KONG-REY,2024-11-02 01:30:00,399,33.5,132.4499969482422,17.250000000008086,1002.4999999999948,71.5750961303711,22.51780891418457,3.8176798820495605,24080.24748003372,717.2072544585196,1223700.5303651018,137.39999999999998,34.2
KONG-REY,2024-11-02 02:00:00,400,33.63333511352539,132.93333435058594,17.0,1002.6666666666666,71.54830932617188,22.309450149536133,3.8502604961395264,24757.693569652303,715.9884409081956,1221914.6755709744,137.89999999999998,34.3
KONG-REY,2024-11-02 02:30:00,401,33.766666412353516,133.4166717529297,16.749999999991914,1002.8333333333388,71.5213623046875,22.186729431152344,3.8426222801208496,25025.62836961009,714.6426050223967,1219851.708404902,138.39999999999998,34.5
KONG-REY,2024-11-02 03:00:00,402,33.900001525878906,133.89999389648438,16.50000000001617,1002.9999999999892,71.49424743652344,22.03394889831543,3.8581202030181885,24065.956429728492,815.5413438599159,1217431.504872922,138.89999999999998,34.6
KONG-REY,2024-11-02 03:30:00,403,34.03333282470703,134.38333129882812,16.250000000008086,1003.1666666666612,71.46696472167969,21.864267349243164,3.8628199100494385,24226.83734452003,610.6708468868031,1215299.0167070979,139.39999999999998,34.8
KONG-REY,2024-11-02 04:00:00,404,34.16666793823242,134.86666870117188,16.0,1003.3333333333334,71.43951416015625,21.901161193847656,3.87986421585083,23689.984656183085,609.6821199775754,1212233.4497833224,139.89999999999998,34.9
KONG-REY,2024-11-02 04:30:00,405,34.29999923706055,135.35000610351562,15.749999999991916,1003.5000000000052,71.4118881225586,21.752601623535156,3.881869316101074,23442.562672082033,710.2007852887311,1208850.9134268248,140.39999999999998,35.1
KONG-REY,2024-11-02 05:00:00,406,34.43333435058594,135.8333282470703,15.499999999983832,1003.6666666666774,71.38410186767578,21.672277450561523,3.8934803009033203,23611.94436526906,810.0934584064339,1205327.2104566095,140.8,35.2
KONG-REY,2024-11-02 05:30:00,407,34.56666564941406,136.31666564941406,15.250000000008084,1003.833333333328,71.35614013671875,21.992929458618164,3.900007724761963,21367.148043727182,407.2784792199316,1166667.7133669981,139.2,34.7
KONG-REY,2024-11-02 06:00:00,408,34.70000076293945,136.8000030517578,15.0,1004.0,71.32801055908203,20.991308212280273,3.898963212966919,20736.054156528375,406.78473533374296,1162006.7480912132,139.7,34.9
KONG-REY,2024-11-02 06:30:00,409,34.70000076293945,137.10833740234375,15.0,1004.0,89.91223907470703,10.312100410461426,2.2486259937286377,5008.687084880111,0.0,713305.1641320393,138.7,36.4
KONG-REY,2024-11-02 07:00:00,410,34.70000076293945,137.4166717529297,15.0,1004.0,89.91223907470703,10.296659469604492,2.247447967529297,4913.472570272839,0.0,711976.3400897495,139.0,36.4
KONG-REY,2024-11-02 07:30:00,411,34.70000076293945,137.72500610351562,15.0,1004.0,89.91223907470703,10.036989212036133,2.1438791751861572,3704.078326512764,0.0,684631.1722664649,139.3,36.4
KONG-REY,2024-11-02 08:00:00,412,34.70000076293945,138.03334045410156,15.0,1004.0,89.91223907470703,10.024222373962402,2.043135643005371,2793.0783414922616,0.0,666084.6553044249,139.60000000000002,36.4
KONG-REY,2024-11-02 08:30:00,413,34.70000076293945,138.34165954589844,15.0,1004.0,89.91223907470703,10.024090766906738,2.0674195289611816,2594.867627972071,0.0,666004.4878207443,139.89999999999998,36.4
KONG-REY,2024-11-02 09:00:00,414,34.70000076293945,138.64999389648438,15.0,1004.0,89.91223907470703,10.018315315246582,1.9680376052856445,2881.541454807457,0.0,652247.0970283601,140.2,36.4
KONG-REY,2024-11-02 09:30:00,415,34.70000076293945,138.9583282470703,15.0,1004.0,89.91223907470703,11.922269821166992,2.163581609725952,3005.1351569534627,0.0,705694.8508959085,149.89999999999998,25.8
KONG-REY,2024-11-02 10:00:00,416,34.70000076293945,139.26666259765625,15.0,1004.0,89.91223907470703,11.047713279724121,2.147529125213623,3005.1351569534627,0.0,704830.4975823069,150.2,25.8
KONG-REY,2024-11-02 10:30:00,417,34.70000076293945,139.5749969482422,15.0,1004.0,89.91223907470703,10.144660949707031,2.365023612976074,4771.695193526752,0.0,757808.4510250692,150.5,25.8
KONG-REY,2024-11-02 11:00:00,418,34.70000076293945,139.88333129882812,15.0,1004.0,89.91223907470703,10.832494735717773,2.3528425693511963,7036.804219103184,0.0,762544.8372872587,142.8,34.5
KONG-REY,2024-11-02 11:30:00,419,34.70000076293945,140.19166564941406,15.0,1004.0,89.91223907470703,13.306990623474121,2.5872883796691895,9379.784713984813,0.0,825087.8884318715,143.10000000000002,34.5
KONG-REY,2024-11-02 12:00:00,420,34.70000076293945,140.5,15.0,1004.0,89.91223907470703,15.171961784362793,2.5956203937530518,10918.580877999308,0.0,836971.9794929835,143.0,34.6
MAN-YI,2024-11-08 12:00:00,421,11.600000381469727,163.60000610351562,13.0,1005.0,297.05712890625,21.726985931396484,2.9282782077789307,20598.163115534167,364.21438450040483,1102480.3045213786,163.2,11.6
MAN-YI,2024-11-08 12:30:00,422,11.666666984558105,163.46665954589844,13.16666666667026,1004.7499999999948,297.05712890625,23.6120548248291,2.907165050506592,19476.568974704416,846.7272313283416,1123024.952975799,161.39999999999998,13.2
MAN-YI,2024-11-08 13:00:00,423,11.733333587646484,163.3333282470703,13.33333333334052,1004.4999999999892,297.0627746582031,25.36532211303711,2.9889607429504395,19464.266793100676,604.034230760326,1138275.2121695913,161.2,13.2
MAN-YI,2024-11-08 13:30:00,424,11.800000190734863,163.1999969482422,13.50000000001078,1004.249999999984,297.0684509277344,24.09599494934082,2.992938995361328,18978.82949011353,603.7926322058122,1128767.9942011067,161.10000000000002,13.3
MAN-YI,2024-11-08 14:00:00,425,11.866666793823242,163.06666564941406,13.66666666665948,1004.0000000000108,297.0741882324219,23.05648422241211,2.9706780910491943,17654.35519325981,727.5934055019574,1119477.5631680354,162.60000000000002,11.9
MAN-YI,2024-11-08 14:30:00,426,11.933333396911621,162.93333435058594,13.83333333332974,1003.7500000000052,297.0799255371094,27.7540340423584,2.9673073291778564,19106.640074176215,1333.7042987451018,1139181.6590350892,162.5,11.9
MAN-YI,2024-11-08 15:00:00,427,12.0,162.8000030517578,14.0,1003.5,297.0857238769531,31.090290069580078,2.973302125930786,20908.96550935721,1454.5587381223309,1160748.828320114,162.39999999999998,12.0
MAN-YI,2024-11-08 15:30:00,428,12.066666603088379,162.6666717529297,14.16666666667026,1003.2499999999948,297.0915222167969,32.126258850097656,2.912609815597534,19456.168562578783,1454.243409489547,1140400.6762077603,162.2,12.1
MAN-YI,2024-11-08 16:00:00,429,12.133333206176758,162.53334045410156,14.33333333334052,1002.9999999999892,297.0973815917969,33.327125549316406,2.830770969390869,15849.171096036103,1938.6430753033396,1112678.2503841775,162.2,12.1
MAN-YI,2024-11-08 16:30:00,430,12.199999809265137,162.39999389648438,14.49999999998922,1002.750000000016,297.103271484375,31.475873947143555,2.75132417678833,16085.415633974559,1817.0658289890803,1088628.4811046214,162.0,12.2
MAN-YI,2024-11-08 17:00:00,431,12.266666412353516,162.26666259765625,14.66666666665948,1002.5000000000108,297.10919189453125,33.089359283447266,2.7453110218048096,15967.116301211543,1695.3953251531793,1108529.140648911,161.89999999999998,12.2
MAN-YI,2024-11-08 17:30:00,432,12.333333015441895,162.13333129882812,14.83333333332974,1002.2500000000052,297.1151428222656,42.062294006347656,2.7991228103637695,19223.07833319159,2905.653048671248,1152523.0418437617,161.8,12.3
MAN-YI,2024-11-08 18:00:00,433,12.399999618530273,162.0,15.0,1002.0,297.1211242675781,39.09967041015625,2.831841468811035,20189.321471364994,2662.8993957135517,1174764.8230598879,161.60000000000002,12.4
MAN-YI,2024-11-08 18:30:00,434,12.508333206176758,161.86666870117188,15.0,1002.0,309.77752685546875,34.384578704833984,2.6547417640686035,17014.39017966095,1814.286589847532,1110437.8157028905,161.5,12.5
MAN-YI,2024-11-08 19:00:00,435,12.616666793823242,161.73333740234375,15.0,1002.0,309.7894592285156,31.2469482421875,2.728867292404175,15914.479861599237,1209.273745017314,1121173.1334554018,161.3,12.6
MAN-YI,2024-11-08 19:30:00,436,12.725000381469727,161.60000610351562,15.0,1002.0,309.801513671875,29.77444076538086,2.8647119998931885,22900.410795737866,1330.11564161554,1178375.371140887,161.2,12.7
MAN-YI,2024-11-08 20:00:00,437,12.833333015441895,161.46665954589844,15.0,1002.0,309.81365966796875,19.68047332763672,2.7299880981445312,25045.799449365175,0.0,1134172.0514903083,161.0,12.8
MAN-YI,2024-11-08 20:30:00,438,12.941666603088379,161.3333282470703,15.0,1002.0,309.825927734375,19.25151252746582,2.615243673324585,17562.453840780734,0.0,1077302.9774628608,161.2,14.3
MAN-YI,2024-11-08 21:00:00,439,13.050000190734863,161.1999969482422,15.0,1002.0,309.8382873535156,20.122079849243164,2.6666784286499023,15985.89729459188,120.39575043605518,1070862.834628117,159.39999999999998,13.7
MAN-YI,2024-11-08 21:30:00,440,13.158333778381348,161.06666564941406,15.0,1002.0,309.85076904296875,21.91173553466797,2.6014199256896973,16335.410959431658,360.98125442067254,1063826.4290994143,159.2,13.8
MAN-YI,2024-11-08 22:00:00,441,13.266666412353516,160.93333435058594,15.0,1002.0,309.86334228515625,22.530790328979492,2.4790005683898926,19101.447924187185,481.1699083577307,1067917.3184482309,159.0,13.9
MAN-YI,2024-11-08 22:30:00,442,13.375,160.8000030517578,15.0,1002.0,309.87603759765625,20.708576202392578,2.4762284755706787,21130.176411200195,119.8651973132666,1062554.782406692,160.5,14.7
MAN-YI,2024-11-08 23:00:00,443,13.483333587646484,160.6666717529297,15.0,1002.0,309.8888244628906,20.451274871826172,2.42838191986084,22916.69456614556,119.81013107236997,1055114.2215960585,160.3,14.8
MAN-YI,2024-11-08 23:30:00,444,13.591666221618652,160.53334045410156,15.0,1002.0,309.9017333984375,23.447099685668945,2.5284245014190674,27347.147150948927,1318.3501464078324,1131936.0845360681,160.2,14.9
MAN-YI,2024-11-09 00:00:00,445,13.699999809265137,160.39999389648438,15.0,1002.0,309.91473388671875,27.4088134765625,2.591325283050537,28050.12279191338,5034.520209201995,1169648.0028615934,160.0,14.7
MAN-YI,2024-11-09 00:30:00,446,13.774999618530273,160.3000030517578,15.25000000000539,1001.8333333333296,307.68310546875,27.15131378173828,2.8640613555908203,38680.14291883658,5525.200693798566,1319851.8873978683,159.8,14.8
MAN-YI,2024-11-09 01:00:00,447,13.850000381469727,160.1999969482422,15.50000000001078,1001.6666666666596,307.69207763671875,27.616199493408203,2.822514533996582,40601.626776426216,4445.872824539366,1303810.7807342084,158.5,14.1
MAN-YI,2024-11-09 01:30:00,448,13.925000190734863,160.10000610351562,15.750000000016168,1001.4999999999892,307.7010803222656,28.811311721801758,2.689072847366333,39887.49068596857,4210.361881349019,1231649.109944644,158.5,14.0
MAN-YI,2024-11-09 02:00:00,449,14.0,160.0,16.000000000021558,1001.3333333333188,307.71014404296875,29.13990020751953,2.778952121734619,46476.100664763304,4449.191297315704,1283173.0147332153,158.39999999999998,14.0
MAN-YI,2024-11-09 02:30:00,450,14.074999809265137,159.89999389648438,16.24999999999461,1001.1666666666704,307.71923828125,27.683780670166016,2.7189009189605713,46840.48195320989,3727.745967972717,1277172.2393513243,158.3,14.0
MAN-YI,2024-11-09 03:00:00,451,14.149999618530273,159.8000030517578,16.5,1001.0,307.7283935546875,27.358928680419922,2.76254940032959,45869.90350761629,3728.5846095992447,1278759.1077628806,158.60000000000002,13.8
MAN-YI,2024-11-09 03:30:00,452,14.225000381469727,159.6999969482422,16.75000000000539,1000.8333333333296,307.73760986328125,25.756765365600586,2.889734983444214,49712.21567031575,2283.880418078315,1336981.5255909339,158.2,14.1
MAN-YI,2024-11-09 04:00:00,453,14.300000190734863,159.60000610351562,17.00000000001078,1000.6666666666596,307.74688720703125,26.032432556152344,2.8503472805023193,45894.8326105266,3006.3140220576033,1306093.8622343782,158.5,13.9
