event_uid,source_file,typhoon_id,storm_seq,typhoon_code,record_count,typhoon_name,time,intensity,lat,lon,lon_180,pressure,wind,dt_h,move_distance_km,move_speed_kmh,move_dir_deg,wind_change_rate,pressure_change_rate
CH2024_0022,CH2024BST.txt,2420,0022,2420,39,TRAMI,2024-10-25 12:00:00,3,17.6,115.9,115.9,980,28,6.0,137.78668606739404,22.964447677899006,270.1965480900846,0.0,0.0
CH2024_0022,CH2024BST.txt,2420,0022,2420,39,TRAMI,2024-10-25 18:00:00,3,17.2,114.8,114.8,978,30,6.0,124.90444748038978,20.817407913398295,249.30454973459706,0.3333333333333333,-0.3333333333333333
CH2024_0022,CH2024BST.txt,2420,0022,2420,39,TRAMI,2024-10-26 00:00:00,3,17.1,113.3,113.3,978,30,6.0,159.763147401095,26.627191233515834,266.2304007697005,0.0,0.0
CH2024_0022,CH2024BST.txt,2420,0022,2420,39,TRAMI,2024-10-26 06:00:00,4,17.0,111.9,111.9,972,33,6.0,149.24541803627355,24.874236339378925,265.932708845767,0.5,-1.0
CH2024_0022,CH2024BST.txt,2420,0022,2420,39,TRAMI,2024-10-26 12:00:00,4,17.0,110.7,110.7,972,33,6.0,127.60328525853954,21.26721420975659,270.1754288873447,0.0,0.0
CH2024_0022,CH2024BST.txt,2420,0022,2420,39,TRAMI,2024-10-26 18:00:00,3,17.0,109.5,109.5,980,28,6.0,127.60328525853954,21.26721420975659,270.1754288873447,-0.8333333333333334,1.3333333333333333
CH2024_0022,CH2024BST.txt,2420,0022,2420,39,TRAMI,2024-10-27 00:00:00,3,16.7,108.5,108.5,985,25,6.0,111.52648477310633,18.58774746218439,252.74136942237783,-0.5,0.8333333333333334
CH2024_0022,CH2024BST.txt,2420,0022,2420,39,TRAMI,2024-10-27 06:00:00,2,16.0,107.6,107.6,995,20,6.0,123.61150348010057,20.601917246683428,231.1007051950821,-0.8333333333333334,1.6666666666666667
CH2024_0022,CH2024BST.txt,2420,0022,2420,39,TRAMI,2024-10-27 12:00:00,2,15.4,106.7,106.7,998,18,6.0,117.18692181683652,19.53115363613942,235.41974093701583,-0.3333333333333333,0.5
CH2024_0022,CH2024BST.txt,2420,0022,2420,39,TRAMI,2024-10-27 18:00:00,1,15.5,107.8,107.8,1000,15,6.0,118.41745291550711,19.73624215258452,84.46559205752936,-0.5,0.3333333333333333
CH2024_0022,CH2024BST.txt,2420,0022,2420,39,TRAMI,2024-10-28 00:00:00,1,15.7,108.0,108.0,1000,15,6.0,30.87681818079285,5.146136363465475,43.898160709841875,0.0,0.0
CH2024_0022,CH2024BST.txt,2420,0022,2420,39,TRAMI,2024-10-28 06:00:00,1,15.9,108.0,108.0,1002,13,6.0,22.238985328911866,3.7064975548186445,0.0,-0.3333333333333333,0.3333333333333333
CH2024_0022,CH2024BST.txt,2420,0022,2420,39,TRAMI,2024-10-28 12:00:00,1,16.2,108.3,108.3,1002,13,6.0,46.265673536740934,7.710945589456823,43.81990822961774,0.0,0.0
CH2024_0022,CH2024BST.txt,2420,0022,2420,39,TRAMI,2024-10-28 18:00:00,1,16.4,108.6,108.6,1002,13,6.0,38.983335988513,6.497222664752166,55.174698285824775,0.0,0.0
CH2024_0022,CH2024BST.txt,2420,0022,2420,39,TRAMI,2024-10-29 00:00:00,1,16.2,108.9,108.9,1002,13,6.0,38.98333598851424,6.497222664752374,124.7411013960405,0.0,0.0
CH2024_0022,CH2024BST.txt,2420,0022,2420,39,TRAMI,2024-10-29 06:00:00,1,16.2,109.3,109.3,1002,13,6.0,42.71190762301078,7.118651270501797,89.94420156980289,0.0,0.0
CH2024_0022,CH2024BST.txt,2420,0022,2420,39,TRAMI,2024-10-29 12:00:00,1,16.5,109.5,109.5,1002,13,6.0,39.60008806753646,6.6000146779227435,32.57922395232231,0.0,0.0
CH2024_0023,CH2024BST.txt,2421,0023,2421,41,KONG-REY,2024-10-24 18:00:00,1,12.8,146.5,146.5,1000,15,,,,,,
CH2024_0023,CH2024BST.txt,2421,0023,2421,41,KONG-REY,2024-10-25 00:00:00,2,13.6,145.1,145.1,998,18,6.0,175.73574711605454,29.28929118600909,300.5686189336262,0.5,-0.3333333333333333
CH2024_0023,CH2024BST.txt,2421,0023,2421,41,KONG-REY,2024-10-25 06:00:00,2,14.7,143.4,143.4,998,18,6.0,220.35620909329165,36.726034848881945,303.9208693824544,0.0,0.0
CH2024_0023,CH2024BST.txt,2421,0023,2421,41,KONG-REY,2024-10-25 12:00:00,2,15.3,141.7,141.7,998,18,6.0,194.3960676181293,32.399344603021554,290.290453452317,0.0,0.0
CH2024_0023,CH2024BST.txt,2421,0023,2421,41,KONG-REY,2024-10-25 18:00:00,2,16.4,139.6,139.6,998,18,6.0,255.7688469529574,42.62814115882623,298.85257118322124,0.0,0.0
CH2024_0023,CH2024BST.txt,2421,0023,2421,41,KONG-REY,2024-10-26 00:00:00,2,16.4,137.4,137.4,998,18,6.0,234.6747140785027,39.112452346417115,270.3106107233034,0.0,0.0
CH2024_0023,CH2024BST.txt,2421,0023,2421,41,KONG-REY,2024-10-26 06:00:00,2,16.5,136.2,136.2,998,18,6.0,128.45406159141535,21.409010265235892,275.1356884991418,0.0,0.0
CH2024_0023,CH2024BST.txt,2421,0023,2421,41,KONG-REY,2024-10-26 12:00:00,2,16.7,134.7,134.7,998,18,6.0,161.38010356441885,26.896683927403142,278.13465490131466,0.0,0.0
CH2024_0023,CH2024BST.txt,2421,0023,2421,41,KONG-REY,2024-10-26 18:00:00,2,16.7,133.4,133.4,998,18,6.0,138.45625741358634,23.07604290226439,270.1867916896451,0.0,0.0
CH2024_0023,CH2024BST.txt,2421,0023,2421,41,KONG-REY,2024-10-27 00:00:00,2,16.7,132.6,132.6,998,18,6.0,85.20394448843732,14.200657414739553,270.11494592117907,0.0,0.0
CH2024_0023,CH2024BST.txt,2421,0023,2421,41,KONG-REY,2024-10-27 06:00:00,2,16.7,132.0,132.0,995,20,6.0,63.9029771201136,10.650496186685599,270.08620887872235,0.3333333333333333,-0.5
CH2024_0023,CH2024BST.txt,2421,0023,2421,41,KONG-REY,2024-10-27 12:00:00,2,16.7,131.2,131.2,990,23,6.0,85.20394448843732,14.200657414739553,270.11494592117907,0.5,-0.8333333333333334
CH2024_0023,CH2024BST.txt,2421,0023,2421,41,KONG-REY,2024-10-27 18:00:00,3,16.7,130.5,130.5,985,25,6.0,74.55346314853944,12.425577191423239,270.10057732967925,0.3333333333333333,-0.8333333333333334
CH2024_0023,CH2024BST.txt,2421,0023,2421,41,KONG-REY,2024-10-28 00:00:00,3,16.7,129.4,129.4,985,25,6.0,117.15535367814243,19.525892279690407,270.1580527397382,0.0,0.0
CH2024_0023,CH2024BST.txt,2421,0023,2421,41,KONG-REY,2024-10-28 06:00:00,3,16.7,128.8,128.8,982,28,6.0,63.9029771201136,10.650496186685599,270.08620887872235,0.5,-0.5
CH2024_0023,CH2024BST.txt,2421,0023,2421,41,KONG-REY,2024-10-28 12:00:00,3,16.8,128.4,128.4,980,30,6.0,44.01841427586355,7.3364023793105915,284.68959005850326,0.3333333333333333,-0.3333333333333333
CH2024_0023,CH2024BST.txt,2421,0023,2421,41,KONG-REY,2024-10-28 18:00:00,4,17.1,128.0,128.0,975,33,6.0,54.064124218347516,9.010687369724586,308.156735622825,0.5,-0.8333333333333334
CH2024_0023,CH2024BST.txt,2421,0023,2421,41,KONG-REY,2024-10-29 00:00:00,4,17.5,127.3,127.3,965,38,6.0,86.60832694479144,14.43472115746524,301.00442556247054,0.8333333333333334,-1.6666666666666667
CH2024_0023,CH2024BST.txt,2421,0023,2421,41,KONG-REY,2024-10-29 06:00:00,5,17.9,126.6,126.6,955,42,6.0,86.46815501525215,14.411359169208692,301.0623602286497,0.6666666666666666,-1.6666666666666667
CH2024_0023,CH2024BST.txt,2421,0023,2421,41,KONG-REY,2024-10-29 12:00:00,6,18.5,126.1,126.1,935,52,6.0,85.0920114894942,14.1820019149157,321.7111158291246,1.6666666666666667,-3.3333333333333335
CH2024_0023,CH2024BST.txt,2421,0023,2421,41,KONG-REY,2024-10-29 18:00:00,6,18.8,125.4,125.4,930,55,6.0,80.94265835085594,13.49044305847599,294.44997032800467,0.5,-0.8333333333333334
CH2024_0023,CH2024BST.txt,2421,0023,2421,41,KONG-REY,2024-10-30 00:00:00,6,19.1,124.8,124.8,920,60,6.0,71.37586915108018,11.895978191846696,297.9604256623177,0.8333333333333334,-1.6666666666666667
CH2024_0023,CH2024BST.txt,2421,0023,2421,41,KONG-REY,2024-10-30 06:00:00,6,19.8,124.3,124.3,920,60,6.0,93.84459442649604,15.64076573774934,326.12173486764794,0.0,0.0
CH2024_0023,CH2024BST.txt,2421,0023,2421,41,KONG-REY,2024-10-30 09:00:00,6,20.1,124.0,124.0,920,60,3.0,45.782363345396476,15.260787781798825,316.82283395098636,0.0,0.0
CH2024_0023,CH2024BST.txt,2421,0023,2421,41,KONG-REY,2024-10-30 12:00:00,6,20.3,123.7,123.7,925,58,3.0,38.401565004506,12.800521668168665,305.4401322044257,-0.6666666666666666,1.6666666666666667
CH2024_0023,CH2024BST.txt,2421,0023,2421,41,KONG-REY,2024-10-30 15:00:00,6,20.7,123.2,123.2,925,58,3.0,68.48535723382041,22.82845241127347,310.58754129951706,0.0,0.0
CH2024_0023,CH2024BST.txt,2421,0023,2421,41,KONG-REY,2024-10-30 18:00:00,6,21.0,122.8,122.8,930,55,3.0,53.29596434022585,17.76532144674195,308.8199979862778,-1.0,1.6666666666666667
CH2024_0023,CH2024BST.txt,2421,0023,2421,41,KONG-REY,2024-10-30 21:00:00,6,21.3,122.5,122.5,930,55,3.0,45.61474446225745,15.204914820752483,317.05022600875503,0.0,0.0
CH2024_0023,CH2024BST.txt,2421,0023,2421,41,KONG-REY,2024-10-31 00:00:00,6,21.8,122.2,122.2,930,55,3.0,63.66883554798983,21.222945182663278,330.8908945152877,0.0,0.0
CH2024_0023,CH2024BST.txt,2421,0023,2421,41,KONG-REY,2024-10-31 03:00:00,6,22.3,121.8,121.8,930,55,3.0,69.21370377296068,23.071234590986894,323.5184952732868,0.0,0.0
CH2024_0023,CH2024BST.txt,2421,0023,2421,41,KONG-REY,2024-10-31 06:00:00,5,23.1,121.3,121.3,945,48,3.0,102.68318118624235,34.22772706208078,330.12896040086514,-2.3333333333333335,5.0
CH2024_0023,CH2024BST.txt,2421,0023,2421,41,KONG-REY,2024-10-31 09:00:00,5,23.6,120.4,120.4,955,42,3.0,107.39078402071608,35.79692800690536,301.35647236729847,-2.0,3.3333333333333335
CH2024_0023,CH2024BST.txt,2421,0023,2421,41,KONG-REY,2024-10-31 12:00:00,4,24.1,120.1,120.1,965,38,3.0,63.41862800972036,21.139542669906785,331.30411245623424,-1.3333333333333333,3.3333333333333335
CH2024_0023,CH2024BST.txt,2421,0023,2421,41,KONG-REY,2024-10-31 18:00:00,3,24.9,119.9,119.9,980,28,6.0,91.22866449854921,15.204777416424868,347.22523692333397,-1.6666666666666667,2.5
CH2024_0023,CH2024BST.txt,2421,0023,2421,41,KONG-REY,2024-11-01 00:00:00,3,26.7,120.6,120.6,985,25,6.0,212.06259337562815,35.343765562604695,19.14497956928801,-0.5,0.8333333333333334
CH2024_0023,CH2024BST.txt,2421,0023,2421,41,KONG-REY,2024-11-01 06:00:00,2,28.4,121.8,121.8,990,23,6.0,222.99463546283715,37.16577257713953,31.764339885014692,-0.3333333333333333,0.8333333333333334
CH2024_0023,CH2024BST.txt,2421,0023,2421,41,KONG-REY,2024-11-01 12:00:00,2,30.3,123.2,123.2,995,23,6.0,251.08506315582753,41.84751052597125,32.370438959683725,0.0,0.8333333333333334
CH2024_0023,CH2024BST.txt,2421,0023,2421,41,KONG-REY,2024-11-01 18:00:00,2,32.2,126.5,126.5,998,20,6.0,378.17872982769705,63.029788304616176,55.193201692184914,-0.5,0.5
CH2024_0023,CH2024BST.txt,2421,0023,2421,41,KONG-REY,2024-11-02 00:00:00,9,33.1,131.0,131.0,1002,18,6.0,432.99105335943403,72.16517555990568,75.43028209286149,-0.3333333333333333,0.6666666666666666
CH2024_0023,CH2024BST.txt,2421,0023,2421,41,KONG-REY,2024-11-02 06:00:00,9,34.7,136.8,136.8,1004,15,6.0,563.9849557610906,93.99749262684844,70.01194138171712,-0.5,0.3333333333333333
CH2024_0023,CH2024BST.txt,2421,0023,2421,41,KONG-REY,2024-11-02 12:00:00,9,34.7,140.5,140.5,1004,15,6.0,338.22845911905443,56.37140985317574,88.94658544551726,0.0,0.0
CH2024_0024,CH2024BST.txt,2422,0024,2422,42,YINXING,2024-11-03 00:00:00,1,8.2,138.7,138.7,1005,13,,,,,,
CH2024_0024,CH2024BST.txt,2422,0024,2422,42,YINXING,2024-11-03 06:00:00,1,9.7,138.2,138.2,1002,15,6.0,175.60119869276008,29.266866448793348,341.81288974241903,0.3333333333333333,-0.5
CH2024_0024,CH2024BST.txt,2422,0024,2422,42,YINXING,2024-11-03 12:00:00,2,11.0,136.4,136.4,1000,18,6.0,244.2561282812645,40.70935471354408,306.44381300604897,0.5,-0.3333333333333333
CH2024_0024,CH2024BST.txt,2422,0024,2422,42,YINXING,2024-11-03 18:00:00,2,11.4,134.7,134.7,998,20,6.0,190.69034170301276,31.781723617168794,283.6524028686999,0.3333333333333333,-0.3333333333333333
CH2024_0024,CH2024BST.txt,2422,0024,2422,42,YINXING,2024-11-04 00:00:00,2,12.1,133.2,133.2,995,23,6.0,180.89802155058214,30.14967025843036,295.6363577311869,0.5,-0.5
CH2024_0024,CH2024BST.txt,2422,0024,2422,42,YINXING,2024-11-04 06:00:00,3,12.9,131.6,131.6,988,28,6.0,195.14697114264115,32.52449519044019,297.290257540734,0.8333333333333334,-1.1666666666666667
CH2024_0024,CH2024BST.txt,2422,0024,2422,42,YINXING,2024-11-04 12:00:00,3,14.2,130.4,130.4,985,30,6.0,194.22166499683166,32.370277499471946,318.23464823553905,0.3333333333333333,-0.5
CH2024_0024,CH2024BST.txt,2422,0024,2422,42,YINXING,2024-11-04 18:00:00,4,15.3,129.0,129.0,980,33,6.0,193.9666229245298,32.32777048742163,309.26989475740504,0.5,-0.8333333333333334
CH2024_0024,CH2024BST.txt,2422,0024,2422,42,YINXING,2024-11-05 00:00:00,4,16.2,127.6,127.6,970,38,6.0,180.17471112109533,30.029118520182553,303.92876606882066,0.8333333333333334,-1.6666666666666667
CH2024_0024,CH2024BST.txt,2422,0024,2422,42,YINXING,2024-11-05 06:00:00,4,16.8,126.6,126.6,970,38,6.0,125.7694149489851,20.961569158164185,302.1783116611057,0.0,0.0
CH2024_0024,CH2024BST.txt,2422,0024,2422,42,YINXING,2024-11-05 12:00:00,5,17.4,125.7,125.7,960,42,6.0,116.619977131601,19.436662855266835,305.02746209269606,0.6666666666666666,-1.6666666666666667
CH2024_0024,CH2024BST.txt,2422,0024,2422,42,YINXING,2024-11-05 18:00:00,5,17.9,125.1,125.1,960,42,6.0,84.45705133266758,14.076175222111262,311.2602798457574,0.0,0.0
CH2024_0024,CH2024BST.txt,2422,0024,2422,42,YINXING,2024-11-06 00:00:00,5,18.1,124.7,124.7,960,42,6.0,47.790683013157725,7.965113835526288,297.79399733558535,0.0,0.0
CH2024_0024,CH2024BST.txt,2422,0024,2422,42,YINXING,2024-11-06 06:00:00,5,18.1,124.4,124.4,955,45,6.0,31.707754619872656,5.284625769978776,270.04660156063585,0.5,-0.8333333333333334
CH2024_0024,CH2024BST.txt,2422,0024,2422,42,YINXING,2024-11-06 12:00:00,6,18.1,124.1,124.1,940,52,6.0,31.70775461987415,5.2846257699790256,270.04660156063585,1.1666666666666667,-2.5
CH2024_0024,CH2024BST.txt,2422,0024,2422,42,YINXING,2024-11-06 18:00:00,6,18.2,123.6,123.6,935,55,6.0,53.98863757906122,8.99810626317687,281.9634912500991,0.5,-0.8333333333333334
CH2024_0024,CH2024BST.txt,2422,0024,2422,42,YINXING,2024-11-07 00:00:00,6,18.5,123.1,123.1,930,58,6.0,62.429899111562776,10.404983185260463,302.37728634357325,0.5,-0.8333333333333334
CH2024_0024,CH2024BST.txt,2422,0024,2422,42,YINXING,2024-11-07 06:00:00,6,18.5,122.4,122.4,920,62,6.0,73.81409927232866,12.302349878721444,270.11105787205975,0.6666666666666666,-1.6666666666666667
CH2024_0024,CH2024BST.txt,2422,0024,2422,42,YINXING,2024-11-07 12:00:00,6,18.6,121.5,121.5,930,58,6.0,95.52542058098697,15.920903430164495,276.8276001041126,-0.6666666666666666,1.6666666666666667
CH2024_0024,CH2024BST.txt,2422,0024,2422,42,YINXING,2024-11-07 18:00:00,5,18.6,120.5,120.5,950,48,6.0,105.38690274119443,17.564483790199073,270.1594832912399,-1.6666666666666667,3.3333333333333335
CH2024_0024,CH2024BST.txt,2422,0024,2422,42,YINXING,2024-11-08 00:00:00,5,18.4,119.4,119.4,960,42,6.0,118.10605877802165,19.684343129670275,259.3214767492448,-1.0,1.6666666666666667
CH2024_0024,CH2024BST.txt,2422,0024,2422,42,YINXING,2024-11-08 06:00:00,5,18.4,118.2,118.2,955,45,6.0,126.61200763900142,21.102001273166902,270.1893956555946,0.5,-0.8333333333333334
CH2024_0024,CH2024BST.txt,2422,0024,2422,42,YINXING,2024-11-08 12:00:00,5,18.4,117.0,117.0,955,45,6.0,126.61200763900142,21.102001273166902,270.1893956555946,0.0,0.0
CH2024_0024,CH2024BST.txt,2422,0024,2422,42,YINXING,2024-11-08 18:00:00,5,18.6,115.8,115.8,950,48,6.0,128.47759606392208,21.412932677320345,280.1578911882366,0.5,-0.8333333333333334
CH2024_0024,CH2024BST.txt,2422,0024,2422,42,YINXING,2024-11-09 00:00:00,5,18.8,115.0,115.0,950,48,6.0,87.14525501359583,14.524209168932638,284.91309641699297,0.0,0.0
CH2024_0024,CH2024BST.txt,2422,0024,2422,42,YINXING,2024-11-09 06:00:00,5,19.0,114.1,114.1,945,50,6.0,97.25648992366182,16.20941498727697,283.36385912338574,0.3333333333333333,-0.8333333333333334
CH2024_0024,CH2024BST.txt,2422,0024,2422,42,YINXING,2024-11-09 12:00:00,5,19.1,113.7,113.7,945,50,6.0,43.48769334778769,7.247948891297948,284.87985826394936,0.0,0.0
CH2024_0024,CH2024BST.txt,2422,0024,2422,42,YINXING,2024-11-09 18:00:00,5,19.1,113.3,113.3,950,48,6.0,42.02940084921053,7.004900141535089,270.06544381714025,-0.3333333333333333,0.8333333333333334
CH2024_0024,CH2024BST.txt,2422,0024,2422,42,YINXING,2024-11-10 00:00:00,5,19.0,113.1,113.1,960,42,6.0,23.78081893908771,3.963469823181285,242.1551920484838,-1.0,1.6666666666666667
CH2024_0024,CH2024BST.txt,2422,0024,2422,42,YINXING,2024-11-10 06:00:00,4,18.8,112.9,112.9,965,40,6.0,30.61457994860245,5.102429991433742,223.4455104186188,-0.3333333333333333,0.8333333333333334
CH2024_0024,CH2024BST.txt,2422,0024,2422,42,YINXING,2024-11-10 12:00:00,4,18.7,112.8,112.8,975,35,6.0,15.313751169310363,2.552291861551727,223.45468793731777,-0.8333333333333334,1.6666666666666667
CH2024_0024,CH2024BST.txt,2422,0024,2422,42,YINXING,2024-11-10 18:00:00,3,17.8,111.9,111.9,985,28,6.0,138.01349424933042,23.00224904155507,223.66394987499982,-1.1666666666666667,1.6666666666666667
CH2024_0024,CH2024BST.txt,2422,0024,2422,42,YINXING,2024-11-11 00:00:00,2,17.1,111.4,111.4,985,28,6.0,94.18907268888643,15.69817878148107,214.34635373719982,0.0,0.0
CH2024_0024,CH2024BST.txt,2422,0024,2422,42,YINXING,2024-11-11 06:00:00,2,16.3,110.7,110.7,985,28,6.0,116.06577306822393,19.344295511370657,220.06735412501033,0.0,0.0
CH2024_0024,CH2024BST.txt,2422,0024,2422,42,YINXING,2024-11-11 12:00:00,2,15.7,110.3,110.3,995,20,6.0,79.24088744912989,13.206814574854981,212.70877239363725,-1.3333333333333333,1.6666666666666667
CH2024_0024,CH2024BST.txt,2422,0024,2422,42,YINXING,2024-11-11 18:00:00,2,15.0,110.0,110.0,1000,18,6.0,84.2217756083471,14.036962601391183,202.4943512471329,-0.3333333333333333,0.8333333333333334
CH2024_0024,CH2024BST.txt,2422,0024,2422,42,YINXING,2024-11-12 00:00:00,1,14.3,109.5,109.5,1002,15,6.0,94.61408034920642,15.769013391534402,214.71050025340477,-0.5,0.3333333333333333
CH2024_0024,CH2024BST.txt,2422,0024,2422,42,YINXING,2024-11-12 06:00:00,1,14.2,109.2,109.2,1002,15,6.0,34.19071913601268,5.698453189335447,251.05808837884734,0.0,0.0
CH2024_0024,CH2024BST.txt,2422,0024,2422,42,YINXING,2024-11-12 12:00:00,1,14.1,108.4,108.4,1005,13,6.0,86.97064020273129,14.495106700455215,262.7523431583188,-0.3333333333333333,0.5
CH2024_0024,CH2024BST.txt,2422,0024,2422,42,YINXING,2024-11-12 18:00:00,1,13.6,107.7,107.7,1005,13,6.0,93.82095528857464,15.636825881429106,233.743227302124,0.0,0.0
CH2024_0024,CH2024BST.txt,2422,0024,2422,42,YINXING,2024-11-13 00:00:00,0,13.6,106.0,106.0,1008,10,6.0,183.73075200634887,30.621792001058143,270.1998846494429,-0.5,0.5
CH2024_0024,CH2024BST.txt,2422,0024,2422,42,YINXING,2024-11-13 06:00:00,0,13.8,104.4,104.4,1008,10,6.0,174.27448547689502,29.045747579482505,277.5204347784198,0.0,0.0
CH2024_0025,CH2024BST.txt,2423,0025,2423,30,TORAJI,2024-11-08 06:00:00,1,14.5,137.5,137.5,1002,13,,,,,,
CH2024_0025,CH2024BST.txt,2423,0025,2423,30,TORAJI,2024-11-08 12:00:00,1,14.5,136.1,136.1,1002,13,6.0,150.714113134765,25.119018855794167,270.17527417682464,0.0,0.0
CH2024_0025,CH2024BST.txt,2423,0025,2423,30,TORAJI,2024-11-08 18:00:00,1,14.5,134.9,134.9,1002,13,6.0,129.1835789999941,21.530596499999017,270.15023314982557,0.0,0.0
CH2024_0025,CH2024BST.txt,2423,0025,2423,30,TORAJI,2024-11-09 00:00:00,1,14.4,133.2,133.2,1000,15,6.0,183.38848469862143,30.564747449770238,266.7362047089714,0.3333333333333333,-0.3333333333333333
CH2024_0025,CH2024BST.txt,2423,0025,2423,30,TORAJI,2024-11-09 06:00:00,2,14.4,131.4,131.4,998,18,6.0,193.86226728696155,32.31037788116026,270.22383817001975,0.5,-0.3333333333333333
CH2024_0025,CH2024BST.txt,2423,0025,2423,30,TORAJI,2024-11-09 12:00:00,2,14.7,130.0,130.0,990,23,6.0,154.32822218730672,25.72137036455112,282.6583836903145,0.8333333333333334,-1.3333333333333333
CH2024_0025,CH2024BST.txt,2423,0025,2423,30,TORAJI,2024-11-09 18:00:00,3,15.0,128.5,128.5,982,28,6.0,164.63597407512134,27.439329012520222,281.88171764289035,0.8333333333333334,-1.3333333333333333
CH2024_0025,CH2024BST.txt,2423,0025,2423,30,TORAJI,2024-11-10 00:00:00,3,15.1,127.0,127.0,980,30,6.0,161.4543679609855,26.90906132683092,274.14365602967825,0.3333333333333333,-0.3333333333333333
CH2024_0025,CH2024BST.txt,2423,0025,2423,30,TORAJI,2024-11-10 06:00:00,4,15.2,125.4,125.4,975,33,6.0,172.0877551332638,28.681292522210637,273.913602899305,0.5,-0.8333333333333334
CH2024_0025,CH2024BST.txt,2423,0025,2423,30,TORAJI,2024-11-10 12:00:00,4,15.5,124.4,124.4,970,35,6.0,112.29707033388344,18.716178388980573,287.4127360991056,0.3333333333333333,-0.8333333333333334
CH2024_0025,CH2024BST.txt,2423,0025,2423,30,TORAJI,2024-11-10 18:00:00,4,15.9,123.4,123.4,965,38,6.0,115.91872547352027,19.319787578920046,292.69771242013076,0.5,-0.8333333333333334
CH2024_0025,CH2024BST.txt,2423,0025,2423,30,TORAJI,2024-11-11 00:00:00,4,16.3,122.3,122.3,965,38,6.0,125.65216412927124,20.94202735487854,290.88259406262574,0.0,0.0
CH2024_0025,CH2024BST.txt,2423,0025,2423,30,TORAJI,2024-11-11 06:00:00,4,16.9,121.1,121.1,970,35,6.0,144.230195344339,24.038365890723167,297.7235301972579,-0.5,0.8333333333333334
CH2024_0025,CH2024BST.txt,2423,0025,2423,30,TORAJI,2024-11-11 12:00:00,3,17.8,120.0,120.0,980,30,6.0,153.76955109953818,25.628258516589696,310.76547866068825,-0.8333333333333334,1.6666666666666667
CH2024_0025,CH2024BST.txt,2423,0025,2423,30,TORAJI,2024-11-11 18:00:00,3,18.2,119.1,119.1,985,25,6.0,105.05693644412537,17.509489407354227,295.1860268263755,-0.8333333333333334,0.8333333333333334
CH2024_0025,CH2024BST.txt,2423,0025,2423,30,TORAJI,2024-11-12 00:00:00,3,18.6,118.6,118.6,985,25,6.0,69.00270686757456,11.50045114459576,310.2130075548539,0.0,0.0
CH2024_0025,CH2024BST.txt,2423,0025,2423,30,TORAJI,2024-11-12 06:00:00,3,19.1,118.1,118.1,985,25,6.0,76.5470975611128,12.7578495935188,316.65889263276387,0.0,0.0
CH2024_0025,CH2024BST.txt,2423,0025,2423,30,TORAJI,2024-11-12 12:00:00,3,19.7,117.5,117.5,985,25,6.0,91.71232541558479,15.285387569264131,316.7728581662445,0.0,0.0
CH2024_0025,CH2024BST.txt,2423,0025,2423,30,TORAJI,2024-11-12 18:00:00,2,20.0,117.0,117.0,990,23,6.0,62.02784308371667,10.337973847286111,302.6185404879869,-0.3333333333333333,0.8333333333333334
CH2024_0025,CH2024BST.txt,2423,0025,2423,30,TORAJI,2024-11-13 00:00:00,2,20.2,116.3,116.3,990,23,6.0,76.40384393779874,12.733973989633123,287.04217184780464,0.0,0.0
CH2024_0025,CH2024BST.txt,2423,0025,2423,30,TORAJI,2024-11-13 06:00:00,2,20.6,115.6,115.6,990,23,6.0,85.44378096907631,14.240630161512719,301.49085834271955,0.0,0.0
CH2024_0025,CH2024BST.txt,2423,0025,2423,30,TORAJI,2024-11-13 12:00:00,2,20.9,115.0,115.0,990,23,6.0,70.74747298016207,11.791245496693678,298.2386591105453,0.0,0.0
CH2024_0025,CH2024BST.txt,2423,0025,2423,30,TORAJI,2024-11-13 18:00:00,2,21.1,114.5,114.5,990,23,6.0,56.468261664416005,9.411376944069334,293.28255010965734,0.0,0.0
CH2024_0025,CH2024BST.txt,2423,0025,2423,30,TORAJI,2024-11-14 00:00:00,2,21.2,114.1,114.1,995,20,6.0,42.94634866933391,7.157724778222318,285.07784142554436,-0.5,0.8333333333333334
CH2024_0025,CH2024BST.txt,2423,0025,2423,30,TORAJI,2024-11-14 06:00:00,2,21.2,113.8,113.8,998,18,6.0,31.10089835957581,5.183483059929302,270.054243793233,-0.3333333333333333,0.5
CH2024_0025,CH2024BST.txt,2423,0025,2423,30,TORAJI,2024-11-14 12:00:00,1,21.2,113.5,113.5,1002,15,6.0,31.10089835957581,5.183483059929302,270.054243793233,-0.5,0.6666666666666666
CH2024_0025,CH2024BST.txt,2423,0025,2423,30,TORAJI,2024-11-14 18:00:00,1,21.1,113.2,113.2,1002,15,6.0,33.03880784264738,5.506467973774563,250.38683221749548,0.0,0.0
