event_uid,source_file,typhoon_id,storm_seq,typhoon_code,record_count,typhoon_name,time,intensity,lat,lon,lon_180,pressure,wind,dt_h,move_distance_km,move_speed_kmh,move_dir_deg,wind_change_rate,pressure_change_rate,is_land,coast_dist_km,signed_coast_dist_km
CH2021_0009,CH2021BST.txt,2107,9,2107,42,CEMPAKA,2021-07-23 18:00:00,1,19.7,107.2,107.2,995,15,6.0,54.425604609054645,9.070934101509108,215.24328021354833,0.0,0.0,0,94.31067453453043,94.31067453453043
CH2021_0009,CH2021BST.txt,2107,9,2107,42,CEMPAKA,2021-07-24 00:00:00,1,19.3,106.9,106.9,995,15,6.0,54.47088665804581,9.078481109674302,215.30977741644216,0.0,0.0,0,114.60804931893365,114.60804931893365
CH2021_0009,CH2021BST.txt,2107,9,2107,42,CEMPAKA,2021-07-24 06:00:00,1,18.9,106.5,106.5,995,15,6.0,61.19436782883773,10.199061304806287,223.44431466832333,0.0,0.0,0,79.35431806255615,79.35431806255615
CH2021_0009,CH2021BST.txt,2107,9,2107,42,CEMPAKA,2021-07-24 12:00:00,1,18.5,106.5,106.5,995,15,6.0,44.477970657823334,7.412995109637222,180.0,0.0,0.0,0,43.07253853682216,43.07253853682216
CH2021_0010,CH2021BST.txt,2108,10,2108,35,NEPARTAK,2021-07-22 18:00:00,1,21.8,147.0,147.0,1002,13,,,,,,,0,274.4128580221956,274.4128580221956
CH2021_0010,CH2021BST.txt,2108,10,2108,35,NEPARTAK,2021-07-23 00:00:00,1,22.6,147.9,147.9,1002,13,6.0,128.44542168128922,21.40757028021487,45.99821405231529,0.0,0.0,0,411.6425377195925,411.6425377195925
CH2021_0010,CH2021BST.txt,2108,10,2108,35,NEPARTAK,2021-07-23 06:00:00,1,23.6,148.4,148.4,1000,15,6.0,122.39068485926904,20.39844747654484,24.600535005962797,0.3333333333333333,-0.3333333333333333,0,532.3548913985497,532.3548913985497
CH2021_0010,CH2021BST.txt,2108,10,2108,35,NEPARTAK,2021-07-23 12:00:00,1,24.5,148.9,148.9,1000,15,6.0,112.21722371649066,18.702870619415112,26.79844778312065,0.0,0.0,0,561.5995110681874,561.5995110681874
CH2021_0010,CH2021BST.txt,2108,10,2108,35,NEPARTAK,2021-07-23 18:00:00,2,25.1,149.3,149.3,998,18,6.0,77.98304986632228,12.99717497772038,31.098023697344388,0.5,-0.3333333333333333,0,525.557216881034,525.557216881034
CH2021_0010,CH2021BST.txt,2108,10,2108,35,NEPARTAK,2021-07-24 00:00:00,2,25.4,149.6,149.6,998,18,6.0,44.97875451349178,7.4964590855819635,42.06404071490334,0.0,0.0,0,501.31826538355125,501.31826538355125
CH2021_0010,CH2021BST.txt,2108,10,2108,35,NEPARTAK,2021-07-24 06:00:00,2,26.2,150.1,150.1,998,18,6.0,102.07171155372691,17.01195192562115,29.257967587559392,0.0,0.0,0,486.65485095423116,486.65485095423116
CH2021_0010,CH2021BST.txt,2108,10,2108,35,NEPARTAK,2021-07-24 12:00:00,2,27.5,150.5,150.5,998,18,6.0,149.90095985474304,24.98349330912384,15.260748549664696,0.0,0.0,0,549.9697637297635,549.9697637297635
CH2021_0010,CH2021BST.txt,2108,10,2108,35,NEPARTAK,2021-07-24 18:00:00,2,28.5,150.6,150.6,998,18,6.0,111.62750072997156,18.60458345499526,5.022422345037626,0.0,0.0,0,639.9058862406217,639.9058862406217
CH2021_0010,CH2021BST.txt,2108,10,2108,35,NEPARTAK,2021-07-25 00:00:00,2,29.5,150.7,150.7,998,18,6.0,111.619393857359,18.603232309559836,4.974305203939707,0.0,0.0,0,741.6784412747983,741.6784412747983
CH2021_0010,CH2021BST.txt,2108,10,2108,35,NEPARTAK,2021-07-25 06:00:00,2,30.8,150.6,150.6,998,18,6.0,144.8728076326032,24.1454679387672,356.21952829015464,0.0,0.0,0,896.1948061468902,896.1948061468902
CH2021_0010,CH2021BST.txt,2108,10,2108,35,NEPARTAK,2021-07-25 12:00:00,2,31.8,150.2,150.2,998,18,6.0,117.50992308948582,19.58498718158097,341.23403102202536,0.0,0.0,0,1033.298083058218,1033.298083058218
CH2021_0010,CH2021BST.txt,2108,10,2108,35,NEPARTAK,2021-07-25 18:00:00,2,32.8,149.4,149.4,998,18,6.0,134.22989869012738,22.371649781687896,326.1460522865691,0.0,0.0,0,1026.7246105713086,1026.7246105713086
CH2021_0010,CH2021BST.txt,2108,10,2108,35,NEPARTAK,2021-07-26 00:00:00,2,33.9,148.0,148.0,998,18,6.0,178.519547855425,29.75325797590417,313.6299472787035,0.0,0.0,0,830.2091401798116,830.2091401798116
CH2021_0010,CH2021BST.txt,2108,10,2108,35,NEPARTAK,2021-07-26 06:00:00,2,34.5,146.4,146.4,998,18,6.0,161.5630254584426,26.927170909740436,294.8378294465071,0.0,0.0,0,636.5995798414039,636.5995798414039
CH2021_0010,CH2021BST.txt,2108,10,2108,35,NEPARTAK,2021-07-26 12:00:00,2,34.3,144.8,144.8,995,20,6.0,148.4707971066043,24.745132851100717,261.8380691764229,0.3333333333333333,-0.5,0,477.01725382413207,477.01725382413207
CH2021_0010,CH2021BST.txt,2108,10,2108,35,NEPARTAK,2021-07-26 18:00:00,2,34.4,142.8,142.8,995,20,6.0,183.9398243973692,30.656637399561536,274.02962340087913,0.0,0.0,0,277.9732572673104,277.9732572673104
CH2021_0010,CH2021BST.txt,2108,10,2108,35,NEPARTAK,2021-07-27 00:00:00,2,34.9,142.6,142.6,995,20,6.0,58.53006361998811,9.755010603331352,341.84267411009864,0.0,0.0,0,221.2498756912408,221.2498756912408
CH2021_0010,CH2021BST.txt,2108,10,2108,35,NEPARTAK,2021-07-27 06:00:00,2,35.7,142.4,142.4,995,20,6.0,90.78860662104334,15.131434436840555,348.5256621791847,0.0,0.0,0,169.29523533754653,169.29523533754653
CH2021_0010,CH2021BST.txt,2108,10,2108,35,NEPARTAK,2021-07-27 12:00:00,2,36.4,142.3,142.3,998,18,6.0,78.35389557654221,13.058982596090368,353.440883805793,-0.3333333333333333,0.5,0,168.57868251479354,168.57868251479354
CH2021_0010,CH2021BST.txt,2108,10,2108,35,NEPARTAK,2021-07-27 18:00:00,2,37.8,142.2,142.2,998,18,6.0,155.92528552532286,25.98754758755381,356.76944878539655,0.0,0.0,0,100.0540582301249,100.0540582301249
CH2021_0010,CH2021BST.txt,2108,10,2108,35,NEPARTAK,2021-07-28 00:00:00,2,39.2,141.3,141.3,998,18,6.0,174.26163261232253,29.04360543538709,333.571902557339,0.0,0.0,1,48.641019064246734,-48.641019064246734
CH2021_0010,CH2021BST.txt,2108,10,2108,35,NEPARTAK,2021-07-28 06:00:00,1,40.3,139.7,139.7,998,15,6.0,183.4911148119189,30.581852468653143,312.3124570299724,-0.5,0.0,0,32.430202496487624,32.430202496487624
CH2021_0010,CH2021BST.txt,2108,10,2108,35,NEPARTAK,2021-07-28 12:00:00,1,40.8,138.4,138.4,998,15,6.0,123.10502736144753,20.517504560241253,297.2691509219981,0.0,0.0,0,146.91987203523902,146.91987203523902
CH2021_0010,CH2021BST.txt,2108,10,2108,35,NEPARTAK,2021-07-28 18:00:00,1,40.9,137.5,137.5,998,15,6.0,76.51146701738249,12.751911169563748,278.65058058778385,0.0,0.0,0,223.17455139947057,223.17455139947057
CH2021_0010,CH2021BST.txt,2108,10,2108,35,NEPARTAK,2021-07-29 00:00:00,1,40.8,136.7,136.7,998,15,6.0,68.2007660388927,11.36679433981545,260.8783948125804,0.0,0.0,0,311.5362622060722,311.5362622060722
CH2021_0010,CH2021BST.txt,2108,10,2108,35,NEPARTAK,2021-07-29 06:00:00,1,40.8,136.5,136.5,998,15,6.0,16.834798287499247,2.8057997145832076,270.06534209841925,0.0,0.0,0,332.6268558391187,332.6268558391187
CH2021_0010,CH2021BST.txt,2108,10,2108,35,NEPARTAK,2021-07-29 12:00:00,1,40.8,136.2,136.2,998,15,6.0,25.25219058899539,4.208698431499232,270.0980132189167,0.0,0.0,0,364.5244894573241,364.5244894573241
CH2021_0010,CH2021BST.txt,2108,10,2108,35,NEPARTAK,2021-07-29 18:00:00,1,40.9,135.9,135.9,998,15,6.0,27.574534005452225,4.595755667575371,293.8796922073675,0.0,0.0,0,369.0294816310612,369.0294816310612
CH2021_0010,CH2021BST.txt,2108,10,2108,35,NEPARTAK,2021-07-30 00:00:00,1,41.0,135.8,135.8,1000,13,6.0,13.934681316479017,2.322446886079836,322.9696720565828,-0.3333333333333333,0.3333333333333333,0,350.56000541756606,350.56000541756606
CH2021_0010,CH2021BST.txt,2108,10,2108,35,NEPARTAK,2021-07-30 06:00:00,1,41.0,135.6,135.6,1000,13,6.0,16.783971614544036,2.797328602424006,270.06560594084226,0.0,0.0,0,337.79097462232653,337.79097462232653
CH2021_0010,CH2021BST.txt,2108,10,2108,35,NEPARTAK,2021-07-30 12:00:00,1,41.0,135.4,135.4,1000,13,6.0,16.783971614541652,2.7973286024236086,270.06560594084226,0.0,0.0,0,326.04375472730555,326.04375472730555
CH2021_0010,CH2021BST.txt,2108,10,2108,35,NEPARTAK,2021-07-30 18:00:00,1,40.9,135.2,135.2,1000,13,6.0,20.143781420885468,3.3572969034809113,236.5608295743295,0.0,0.0,0,328.6663542136253,328.6663542136253
CH2021_0010,CH2021BST.txt,2108,10,2108,35,NEPARTAK,2021-07-31 00:00:00,1,40.8,134.9,134.9,1000,13,6.0,27.574534005452225,4.595755667575371,246.31653241123007,0.0,0.0,0,328.7334280278059,328.7334280278059
CH2021_0010,CH2021BST.txt,2108,10,2108,35,NEPARTAK,2021-07-31 06:00:00,1,40.9,133.9,133.9,1000,13,6.0,84.84190503370914,14.14031750561819,277.8577385836294,0.0,0.0,0,279.553985804636,279.553985804636
CH2021_0011,CH2021BST.txt,2109,11,2109,72,LUPIT,2021-08-02 12:00:00,1,20.9,111.8,111.8,996,13,,,,,,,0,77.54420506841385,77.54420506841385
CH2021_0011,CH2021BST.txt,2109,11,2109,72,LUPIT,2021-08-02 15:00:00,1,21.0,112.3,112.3,996,13,3.0,53.099354087401935,17.699784695800645,77.82296258658533,0.0,0.0,0,75.80711367536415,75.80711367536415
CH2021_0011,CH2021BST.txt,2109,11,2109,72,LUPIT,2021-08-02 18:00:00,1,21.1,112.7,112.7,996,13,3.0,42.973342502243966,14.324447500747988,74.93213143609375,0.0,0.0,0,57.954044459471504,57.954044459471504
CH2021_0011,CH2021BST.txt,2109,11,2109,72,LUPIT,2021-08-02 21:00:00,1,21.2,113.1,113.1,996,13,3.0,42.94634866933249,14.315449556444165,74.92215857445512,0.0,0.0,0,56.31974470084796,56.31974470084796
CH2021_0011,CH2021BST.txt,2109,11,2109,72,LUPIT,2021-08-03 00:00:00,1,21.3,113.4,113.4,996,13,3.0,33.018982476798875,11.006327492266292,70.26604874135035,0.0,0.0,0,71.25349037728043,71.25349037728043
CH2021_0011,CH2021BST.txt,2109,11,2109,72,LUPIT,2021-08-03 03:00:00,1,21.4,113.6,113.6,996,13,3.0,23.5087940459367,7.8362646819789,61.734878662303174,0.0,0.0,0,68.96375519894394,68.96375519894394
CH2021_0011,CH2021BST.txt,2109,11,2109,72,LUPIT,2021-08-03 06:00:00,1,21.5,113.7,113.7,992,15,3.0,15.190509404509656,5.0635031348365525,42.92718778033799,0.6666666666666666,-1.3333333333333333,0,56.40127259771423,56.40127259771423
CH2021_0011,CH2021BST.txt,2109,11,2109,72,LUPIT,2021-08-03 09:00:00,1,21.4,113.9,113.9,992,15,3.0,23.496316921964496,7.832105640654832,118.20848078109844,0.0,0.0,0,69.55879280053465,69.55879280053465
CH2021_0011,CH2021BST.txt,2109,11,2109,72,LUPIT,2021-08-03 12:00:00,1,21.2,114.1,114.1,992,15,3.0,30.395471490949536,10.131823830316511,136.988889831049,0.0,0.0,0,99.10678803793431,99.10678803793431
CH2021_0011,CH2021BST.txt,2109,11,2109,72,LUPIT,2021-08-03 15:00:00,1,21.1,114.4,114.4,992,15,3.0,33.03880784264877,11.012935947549591,109.61316778250364,0.0,0.0,0,112.07817072470642,112.07817072470642
CH2021_0011,CH2021BST.txt,2109,11,2109,72,LUPIT,2021-08-03 18:00:00,1,21.0,114.7,114.7,992,15,3.0,33.05854547921505,11.019515159738347,109.60118613565125,0.0,0.0,0,132.63332244049636,132.63332244049636
CH2021_0011,CH2021BST.txt,2109,11,2109,72,LUPIT,2021-08-03 21:00:00,1,21.0,115.1,115.1,992,15,3.0,41.523751986663086,13.841250662221029,89.92832615636883,0.0,0.0,0,153.34594778256033,153.34594778256033
CH2021_0011,CH2021BST.txt,2109,11,2109,72,LUPIT,2021-08-04 00:00:00,2,21.1,115.4,115.4,990,18,3.0,33.05854547921644,11.019515159738814,70.29105885421984,1.0,-0.6666666666666666,0,166.49118490078266,166.49118490078266
CH2021_0011,CH2021BST.txt,2109,11,2109,72,LUPIT,2021-08-04 03:00:00,2,21.3,115.6,115.6,990,18,3.0,30.405062940353737,10.135020980117911,42.95801825448268,0.0,0.0,0,164.29507399488418,164.29507399488418
CH2021_0011,CH2021BST.txt,2109,11,2109,72,LUPIT,2021-08-04 06:00:00,2,21.4,115.8,115.8,990,18,3.0,23.508794045937993,7.836264681979331,61.73487866230488,0.0,0.0,0,154.3613497050999,154.3613497050999
CH2021_0011,CH2021BST.txt,2109,11,2109,72,LUPIT,2021-08-04 09:00:00,2,21.5,116.1,116.1,988,20,3.0,32.97906889233982,10.993022964113273,70.24075855756831,0.6666666666666666,-0.6666666666666666,0,152.03110618846537,152.03110618846537
CH2021_0011,CH2021BST.txt,2109,11,2109,72,LUPIT,2021-08-04 12:00:00,2,21.7,116.4,116.4,988,20,3.0,38.164886370352875,12.721628790117624,54.30364479664712,0.0,0.0,0,139.60559691765712,139.60559691765712
CH2021_0011,CH2021BST.txt,2109,11,2109,72,LUPIT,2021-08-04 15:00:00,2,22.1,116.7,116.7,988,20,3.0,54.18727617255032,18.062425390850105,34.77734361055121,0.0,0.0,0,103.70027883224819,103.70027883224819
CH2021_0011,CH2021BST.txt,2109,11,2109,72,LUPIT,2021-08-04 18:00:00,2,22.5,116.9,116.9,985,23,3.0,49.00660872320617,16.335536241068723,24.78761106725676,1.0,-1.0,0,69.6216069161919,69.6216069161919
CH2021_0011,CH2021BST.txt,2109,11,2109,72,LUPIT,2021-08-04 21:00:00,2,22.8,116.9,116.9,985,23,3.0,33.3584779933677,11.1194926644559,0.0,0.0,0.0,0,45.87262971827122,45.87262971827122
CH2021_0011,CH2021BST.txt,2109,11,2109,72,LUPIT,2021-08-05 00:00:00,2,23.1,116.9,116.9,985,23,3.0,33.3584779933677,11.1194926644559,0.0,0.0,0.0,0,18.763260628608485,18.763260628608485
CH2021_0011,CH2021BST.txt,2109,11,2109,72,LUPIT,2021-08-05 03:00:00,2,23.3,116.9,116.9,985,23,3.0,22.238985328911667,7.412995109637222,0.0,0.0,0.0,0,13.121343176292724,13.121343176292724
CH2021_0011,CH2021BST.txt,2109,11,2109,72,LUPIT,2021-08-05 06:00:00,2,23.5,117.1,117.1,986,20,3.0,30.18504681712211,10.061682272374036,42.50463017064766,-1.0,0.3333333333333333,0,2.368570106761322,2.368570106761322
CH2021_0011,CH2021BST.txt,2109,11,2109,72,LUPIT,2021-08-05 09:00:00,2,23.6,117.4,117.4,986,20,3.0,32.53898363431286,10.846327878104283,69.957910338295,0.0,0.0,1,1.9816784107746512,-1.9816784107746512
CH2021_0011,CH2021BST.txt,2109,11,2109,72,LUPIT,2021-08-05 12:00:00,2,24.0,117.6,117.6,986,20,3.0,48.91133891826436,16.303779639421453,24.542850455712255,0.0,0.0,1,9.832376125029839,-9.832376125029839
CH2021_0011,CH2021BST.txt,2109,11,2109,72,LUPIT,2021-08-05 15:00:00,2,24.1,117.6,117.6,988,18,3.0,11.11949266445603,3.706497554818677,0.0,-0.6666666666666666,0.6666666666666666,1,8.74179251064481,-8.74179251064481
CH2021_0011,CH2021BST.txt,2109,11,2109,72,LUPIT,2021-08-05 18:00:00,2,24.2,117.7,117.7,988,18,3.0,15.052913562786992,5.017637854262331,42.359302083964565,0.0,0.0,1,17.054676365839914,-17.054676365839914
CH2021_0011,CH2021BST.txt,2109,11,2109,72,LUPIT,2021-08-05 21:00:00,2,24.3,117.9,117.9,988,18,3.0,23.1254390113326,7.708479670444201,61.21908983232464,0.0,0.0,1,10.406929711333774,-10.406929711333774
CH2021_0011,CH2021BST.txt,2109,11,2109,72,LUPIT,2021-08-06 00:00:00,2,24.4,118.2,118.2,990,18,3.0,32.36135647289625,10.78711882429875,69.84160123846596,0.0,0.6666666666666666,0,6.853995403588793,6.853995403588793
CH2021_0011,CH2021BST.txt,2109,11,2109,72,LUPIT,2021-08-06 03:00:00,2,24.6,118.6,118.6,990,18,3.0,46.180634777358456,15.393544925786152,61.12952396229673,0.0,0.0,1,4.9217120396319265,-4.9217120396319265
